timestamp,team1_name1,team1_name2,team1_name3,score1,team2_name1,team2_name2,team2_name3,score2
2026-02-01T03:23:19.416000+00:00,shan,popop,stella,2,jib,toph,kami,5
2026-02-01T03:23:19.416000+00:00,shan,popop,stella,2,jib,toph,kami,5
2026-02-01T03:37:25.209000+00:00,shan,popop,hawk,3,kami,toph,jinsye,5
2026-02-01T03:37:25.209000+00:00,shan,popop,hawk,5,kami,toph,jinsye,4
2026-02-01T03:42:17.681000+00:00,kami,jinsye,hawk,5,jib,toph,nae,2
2026-02-01T03:54:58.463000+00:00,shan,toph,nae,1,jib,popop,jinsye,5
2026-02-01T03:54:58.463000+00:00,shan,toph,nae,5,jib,popop,jinsye,3
2026-02-01T04:05:23.823000+00:00,shan,popop,nae,2,jib,kami,hawk,5
2026-02-01T04:05:23.823000+00:00,shan,popop,nae,3,jib,kami,hawk,5
2026-02-01T04:13:15.429000+00:00,shan,jinsye,nae,2,jib,hawk,kami,5
2026-02-01T04:20:46.468000+00:00,kami,hawk,anon,5,toph,jinsye,nae,4
2026-02-01T04:25:44.793000+00:00,shan,kaiferno,kami,5,toph,anon,jinsye,2
2026-02-01T04:25:44.793000+00:00,shan,kaiferno,kami,1,toph,anon,jinsye,5
2026-02-01T04:25:44.793000+00:00,shan,kaiferno,kami,4,toph,anon,jinsye,5
2026-02-01T04:25:44.793000+00:00,shan,kaiferno,kami,4,toph,anon,jinsye,5
2026-02-01T05:34:22.286000+00:00,shan,kaiferno,mai,5,kami,jinsye,stella,3
2026-02-01T05:34:22.286000+00:00,shan,kaiferno,mai,5,kami,jinsye,stella,3
2026-02-01T05:45:01.527000+00:00,shan,kaiferno,mai,5,neptune,toph,ash,3
2026-02-01T05:45:01.527000+00:00,shan,kaiferno,mai,4,neptune,toph,ash,5
2026-02-01T06:11:35.182000+00:00,popop,mai,toph,1,neptune,kami,shan,2
2026-02-01T06:11:35.182000+00:00,popop,mai,toph,5,neptune,kami,shan,4
2026-02-01T18:08:59.801000+00:00,kami,jinsye,ash,5,gentle,popop,neptune,4
2026-02-01T18:08:59.801000+00:00,kami,jinsye,ash,3,gentle,popop,neptune,5
2026-02-01T18:23:13.224000+00:00,jib,jinsye,ash,5,neptune,gentle,nae,4
2026-02-01T18:23:13.224000+00:00,jib,jinsye,ash,3,neptune,gentle,nae,5
2026-02-01T18:37:12.557000+00:00,jib,kami,ash,3,gentle,popop,nae,4
2026-02-01T18:41:15.407000+00:00,kami,anon,jinsye,0,jib,popop,nae,5
2026-02-01T18:48:53.145000+00:00,popop,anon,jinsye,5,jib,nae,ash,2
2026-02-01T18:53:05.689000+00:00,hawk,anon,ash,2,ella,jinsye,nae,5
2026-02-01T19:01:10.980000+00:00,nae,ella,ash,5,jib,anon,hawk,3
2026-02-01T19:08:28.168000+00:00,nae,ella,rxob,5,jib,anon,hawk,3
2026-02-01T19:14:53.227000+00:00,kami,hawk,ella,2,jib,anon,rxob,5
2026-02-01T19:14:53.227000+00:00,kami,hawk,ella,5,jib,anon,rxob,1
2026-02-02T03:39:30.826000+00:00,shan,jinsye,hawk,5,rxob,pikeman,stella,4
2026-02-02T03:39:30.826000+00:00,shan,jinsye,hawk,4,rxob,pikeman,stella,5
2026-02-02T03:48:31.725000+00:00,shan,jinsye,kami,5,aster,pikeman,stella,1
2026-02-02T03:48:31.725000+00:00,shan,jinsye,kami,5,aster,pikeman,stella,2
2026-02-02T03:56:02.504000+00:00,shan,aster,stella,4,pikeman,hawk,rxob,5
2026-02-02T03:56:02.504000+00:00,shan,aster,stella,5,pikeman,hawk,rxob,3
2026-02-02T04:08:57.496000+00:00,toph,shan,rxob,5,aster,jinsye,hawk,4
2026-02-02T04:08:57.496000+00:00,toph,shan,rxob,5,aster,jinsye,hawk,0
2026-02-02T04:14:42.583000+00:00,pikeman,jinsye,hawk,5,rxob,toph,aster,3
2026-02-02T04:19:34.363000+00:00,aster,toph,hawk,5,pikeman,popop,jinsye,4
2026-02-02T04:33:48.141000+00:00,aster,shan,hawk,3,pikeman,popop,jinsye,5
2026-02-02T04:33:48.141000+00:00,aster,shan,hawk,5,pikeman,popop,jinsye,3
2026-02-02T04:47:08.099000+00:00,pikeman,shan,aster,5,akil,popop,jinsye,4
2026-02-02T04:47:08.099000+00:00,pikeman,shan,aster,2,akil,popop,jinsye,5
2026-02-02T04:55:18.787000+00:00,akil,popop,hawk,5,pikeman,aster,ash,2
2026-02-02T05:01:16.202000+00:00,shan,pikeman,ash,4,aster,popop,hawk,5
2026-02-02T05:09:18.805000+00:00,shan,pikeman,ash,4,aster,jinsye,hawk,5
2026-02-02T05:15:59.865000+00:00,shan,jinsye,ash,5,pikeman,jinsye,hawk,4
2026-02-02T10:33:12.690000+00:00,gentle,stella,nae,3,shan,popop,katie,5
2026-02-02T10:37:57.976000+00:00,gentle,stella,nae,1,shan,popop,katie,5
2026-02-02T10:42:01.862000+00:00,gentle,shan,nae,5,popop,katie,stella,1
2026-02-02T10:46:27.059000+00:00,gentle,popop,katie,5,shan,nae,stella,2
2026-02-02T10:50:13.570000+00:00,gentle,popop,katie,4,shan,nae,stella,5
2026-02-02T10:52:32.497000+00:00,gentle,popop,katie,5,shan,nae,stella,0
2026-02-02T10:57:45.100000+00:00,gentle,katie,stella,2,popop,shan,nae,5
2026-02-02T16:56:34.692000+00:00,baps,popop,pikeman,5,kami,ella,hawk,4
2026-02-02T17:01:18.265000+00:00,baps,pikeman,neptune,5,kami,ella,hawk,2
2026-02-02T17:08:40.966000+00:00,baps,pikeman,neptune,5,gentle,kami,popop,2
2026-02-02T17:16:50.596000+00:00,gentle,popop,neptune,5,baps,pikeman,hawk,4
2026-02-02T17:22:20.746000+00:00,gentle,popop,ash,1,pikeman,ella,hawk,5
2026-02-02T17:29:42.200000+00:00,gentle,popop,ash,5,pikeman,ella,hawk,2
2026-02-02T17:40:24.953000+00:00,pikeman,ella,neptune,4,gentle,ash,hawk,5
2026-02-02T17:48:24.702000+00:00,pikeman,wraith,neptune,5,gentle,ella,hawk,3
2026-02-02T17:53:31.168000+00:00,pikeman,wraith,ash,3,gentle,ella,hawk,5
2026-02-02T17:59:19.218000+00:00,pikeman,wraith,ash,3,gentle,ella,hawk,5
2026-02-02T18:02:13.779000+00:00,pikeman,nae,wraith,5,gentle,ash,neptune,0
2026-02-02T18:05:23.632000+00:00,pikeman,nae,wraith,5,gentle,ash,neptune,0
2026-02-02T18:10:45.433000+00:00,gentle,nae,ash,1,aster,neptune,hawk,5
2026-02-02T18:17:43.273000+00:00,jib,nae,ash,4,aster,neptune,hawk,5
2026-02-02T18:25:28.117000+00:00,jib,nae,neptune,3,aster,pikeman,ash,5
2026-02-02T18:30:47.083000+00:00,jib,nae,ash,3,aster,neptune,hawk,5
2026-02-02T18:35:34.723000+00:00,jib,kami,neptune,0,aster,pikeman,nae,5
2026-02-02T18:42:02.912000+00:00,kami,ash,hawk,4,aster,nae,eri,5
2026-02-02T18:50:58.152000+00:00,pikeman,ash,hawk,5,aster,popop,nae,2
2026-02-02T19:02:04.118000+00:00,popop,hawk,rxob,1,aster,eri,ash,5
2026-02-02T23:39:31.567000+00:00,jib,hawk,mai,4,kami,ella,aster,5
2026-02-02T23:45:32.471000+00:00,jib,hawk,mai,5,kami,aster,wraith,2
2026-02-02T23:59:48.139000+00:00,shan,baps,mai,5,jib,ella,hawk,2
2026-02-03T00:10:37.241000+00:00,shan,baps,mai,5,jib,ella,hawk,1
2026-02-03T00:14:36.274000+00:00,shan,baps,hawk,5,jib,ella,mai,1
2026-02-03T00:23:41.545000+00:00,shan,baps,mai,3,kami,ella,hawk,5
2026-02-03T00:48:03.228000+00:00,shan,kaiferno,mai,2,kami,ella,hawk,5
2026-02-03T00:48:04.698000+00:00,shan,kaiferno,mai,1,kami,ella,hawk,5
2026-02-03T00:48:05.425000+00:00,shan,kaiferno,mai,1,kami,ella,hawk,5
2026-02-03T00:48:09.625000+00:00,shan,kaiferno,mai,5,kami,ella,hawk,2
2026-02-03T02:54:24.495000+00:00,pikeman,shan,akil,5,kami,ella,hawk,1
2026-02-03T02:54:25.690000+00:00,pikeman,shan,akil,4,kami,ella,hawk,5
2026-02-03T02:54:26.276000+00:00,pikeman,shan,akil,5,kami,ella,hawk,4
2026-02-03T02:58:51.536000+00:00,shan,kaiferno,jinsye,5,pikeman,ella,hawk,3
2026-02-03T03:08:50.896000+00:00,jib,kaiferno,jinsye,4,pikeman,ella,hawk,5
2026-02-03T03:15:44.842000+00:00,jib,kaiferno,jinsye,4,pikeman,ella,hawk,5
2026-02-03T03:25:09.345000+00:00,shan,kaiferno,jinsye,5,jib,toph,ella,0
2026-02-03T03:25:15.280000+00:00,shan,kaiferno,jinsye,5,pikeman,toph,ella,1
2026-02-03T03:30:13.866000+00:00,shan,kaiferno,hawk,5,pikeman,toph,ella,4
2026-02-03T03:35:19.402000+00:00,jib,hawk,jinsye,0,pikeman,toph,ella,5
2026-02-03T05:46:27.501000+00:00,shan ,ella,jinsye,5,jib,hawk,kami,2
2026-02-03T13:42:36.409000+00:00,gentle,katie,nae,5,neptune,ella,stella,3
2026-02-03T13:58:59.280000+00:00,neptune,gentle,wraith,5,baps,ella,stella,1
2026-02-03T14:05:16.120000+00:00,neptune,gentle,wraith,5,baps,ella,katie,2
2026-02-03T14:09:22.271000+00:00,neptune,gentle,ella,5,baps,wraith,katie,1
2026-02-03T14:38:27.646000+00:00,gentle,popop,ash,5,baps,wraith,neptune,3
2026-02-03T14:38:29.349000+00:00,gentle,popop,ash,5,baps,wraith,neptune,2
2026-02-03T14:38:30.942000+00:00,gentle,popop,ash,5,baps,wraith,neptune,4
2026-02-03T14:42:38.181000+00:00,gentle,popop,ash,5,baps,wraith,neptune,1
2026-02-03T14:49:21.949000+00:00,gentle,popop,ash,4,baps,wraith,neptune,5
2026-02-03T14:55:07.266000+00:00,gentle,popop,ash,2,baps,wraith,neptune,5
2026-02-03T19:43:32.398000+00:00,baps,wraith,akil,4,gentle,ella,kami,5
2026-02-03T19:50:29.330000+00:00,baps,wraith,akil,5,gentle,kami,hawk,2
2026-02-03T19:57:30.473000+00:00,akil,baps,wraith,3,kami,gentle,hawk,5
2026-02-03T20:06:52.855000+00:00,baps,ella,hawk,3,gentle,wraith,anon,5
2026-02-03T20:12:15.692000+00:00,baps,ella,hawk,3,gentle,wraith,anon,5
2026-02-03T20:18:31.283000+00:00,baps,ella,anon,4,gentle,wraith,hawk,5
2026-02-04T03:23:59.218000+00:00,jib,rxob,akil,5,kami,kaiferno,mai,1
2026-02-04T03:27:05.905000+00:00,jib,rxob,akil,5,kami,kaiferno,mai,2
2026-02-04T03:33:54.206000+00:00,jib,rxob,akil,5,kami,kaiferno,nae,3
2026-02-04T15:14:02.691000+00:00,baps,pikeman,ella,5,gentle,popop,katie,2
2026-02-04T15:14:03.730000+00:00,baps,pikeman,ella,5,gentle,popop,katie,2
2026-02-04T15:23:32.672000+00:00,baps,pikeman,ella,5,gentle,popop,katie,4
2026-02-04T15:29:20.826000+00:00,baps,pikeman,ella,5,gentle,popop,katie,4
2026-02-04T15:34:04.114000+00:00,kami,pikeman,ella,4,gentle,popop,katie,5
2026-02-04T15:41:36.233000+00:00,kami,pikeman,ella,3,gentle,popop,katie,5
2026-02-04T16:02:36.351000+00:00,gentle,baps,nae,4,neptune,pikeman,ella,5
2026-02-04T16:03:07.744000+00:00,gentle,baps,nae,3,pikeman,ella,ash,5
2026-02-04T16:03:09.041000+00:00,gentle,baps,nae,3,pikeman,ella,ash,5
2026-02-04T16:03:09.684000+00:00,gentle,baps,nae,3,pikeman,ella,ash,5
2026-02-04T16:16:23.598000+00:00,gentle,popop,katie,0,pikeman,ella,hawk,5
2026-02-04T16:16:24.713000+00:00,gentle,popop,katie,4,pikeman,ella,hawk,5
2026-02-04T16:16:27.167000+00:00,gentle,popop,katie,5,pikeman,ella,hawk,3
2026-02-04T16:26:23.703000+00:00,aster,popop,katie,3,pikeman,ella,hawk,5
2026-02-04T16:26:25.464000+00:00,aster,popop,katie,2,pikeman,ella,hawk,5
2026-02-04T17:06:34.309000+00:00,wraith,hawk,nae,5,popop,kaiferno,ash,0
2026-02-04T17:16:33.073000+00:00,kaiferno,popop,hawk,2,wraith,mai,ash,5
2026-02-04T17:23:02.115000+00:00,shan,wraith,ash,5,popop,hawk,mai,1
2026-02-04T17:30:17.351000+00:00,kaiferno,hawk,mai,5,shan,nae,ash,2
2026-02-04T17:34:00.705000+00:00,kaiferno,hawk,mai,1,eri,nae,ash,5
2026-02-04T17:37:29.489000+00:00,jib,kaiferno,mai,0,wraith,eri,nae,5
2026-02-04T17:41:55.386000+00:00,jib,kaiferno,mai,2,wraith,eri,nae,5
2026-02-04T17:50:38.333000+00:00,wraith,eri,hawk,5,jib,baps,mai,4
2026-02-04T17:51:03.462000+00:00,wraith,eri,hawk,5,jib,baps,mai,0
2026-02-04T17:56:46.409000+00:00,wraith,eri,hawk,3,jib,baps,mai,5
2026-02-04T18:05:01.028000+00:00,wraith,baps,hawk,5,jib,eri,mai,3
2026-02-04T18:19:30.284000+00:00,wraith,baps,hawk,5,eri,ella,mai,4
2026-02-05T00:19:48.171000+00:00,kami,gentle,jib,1,aster,kaiferno,rxob,5
2026-02-05T00:25:28.444000+00:00,kami,gentle,jib,2,aster,kaiferno,rxob,5
2026-02-05T00:33:35.422000+00:00,jib,gentle,shan,5,aster,kaiferno,hawk,4
2026-02-05T00:39:44.071000+00:00,jib,gentle,shan,3,aster,kaiferno,hawk,5
2026-02-05T00:55:10.922000+00:00,akil,popop,wraith,4,toph,ella,nae,5
2026-02-05T00:56:14.172000+00:00,akil,popop,wraith,0,kami,toph,nae,5
2026-02-05T00:58:10.777000+00:00,akil,ella,wraith,5,kami,toph,nae,3
2026-02-05T00:58:34.422000+00:00,shan,jib,aster,4,gentle,kaiferno,hawk,5
2026-02-05T00:58:38.731000+00:00,jib,shan,aster,5,gentle,kaiferno,hawk,4
2026-02-05T01:07:29.662000+00:00,gentle,kaiferno,hawk,5,jib,toph,kami,1
2026-02-05T01:07:35.497000+00:00,gentle,wraith,hawk,5,jib,toph,kami,1
2026-02-05T01:12:26.566000+00:00,gentle,popop,hawk,5,jib,toph,wraith,2
2026-02-05T02:39:24.120000+00:00,gentle,popop,mai,5,kaiferno,toph,stella,4
2026-02-05T02:44:34.378000+00:00,gentle,toph,stella,5,shan,kaiferno,mai,2
2026-02-05T02:59:22.496000+00:00,popop,toph,mai,5,akil,gentle,stella,3
2026-02-05T03:05:37.769000+00:00,popop,toph,ash,2,akil,gentle,stella,5
2026-02-05T03:10:58.392000+00:00,popop,toph,ash,2,akil,gentle,stella,5
2026-02-05T03:18:50.759000+00:00,kami,ash,popop,0,akil,toph,mai,5
2026-02-05T03:18:50.759000+00:00,kami,ash,popop,5,akil,toph,mai,3
2026-02-05T03:32:20.047000+00:00,kami,ash,popop,4,gentle,akil,mai,5
2026-02-05T03:32:29.033000+00:00,kami,toph,ash,3,gentle,mai,popop,5
2026-02-05T03:37:23.017000+00:00,kami,toph,ash,3,gentle,mai,popop,5
2026-02-05T03:45:09.460000+00:00,kami,toph,ash,5,gentle,mai,popop,4
2026-02-05T21:09:37.599000+00:00,baps,hawk,ash,5,kami,wraith,katie,4
2026-02-06T18:29:36.554000+00:00,mai,danny,ash,1,neptune,toph,jinsye,5
2026-02-06T18:38:00.950000+00:00,popop,anon,danny,3,toph,jinsye,ash,5
2026-02-06T18:42:32.379000+00:00,popop,anon,danny,1,toph,jinsye,ash,5
2026-02-06T18:48:15.328000+00:00,neptune,anon,danny,2,toph,mai,ash,5
2026-02-06T18:53:44.146000+00:00,neptune,anon,danny,2,toph,mai,ash,5
2026-02-06T19:10:59.398000+00:00,neptune,danny,anon,5,popop,mai,jinsye,2
2026-02-06T19:11:29.886000+00:00,toph,danny,anon,5,popop,mai,jinsye,1
2026-02-06T19:25:36.354000+00:00,neptune,popop,toph,5,pikeman,danny,anon,3
2026-02-06T19:25:44.385000+00:00,toph,popop,neptune,5,pikeman,danny,anon,4
2026-02-06T19:26:26.904000+00:00,toph,popop,ash,3,neptune,danny,anon,5
2026-02-06T19:44:42.398000+00:00,gentle,anon,wraith,5,pikeman,popop,ella,4
2026-02-06T19:51:17.549000+00:00,gentle,anon,wraith,5,pikeman,popop,ella,4
2026-02-06T19:58:21.378000+00:00,pikeman,danny,anon,2,toph,ella,popop,5
2026-02-06T20:02:21.336000+00:00,pikeman,danny,anon,2,toph,ella,popop,5
2026-02-06T20:13:15.150000+00:00,pikeman,danny,anon,4,gentle,toph,wraith,5
2026-02-06T20:14:56.290000+00:00,pikeman,danny,anon,3,gentle,toph,wraith,5
2026-02-06T20:21:15.359000+00:00,pikeman,danny,anon,2,gentle,toph,popop,5
2026-02-06T20:25:54.072000+00:00,pikeman,danny,anon,5,gentle,toph,popop,4
2026-02-06T20:31:53.496000+00:00,pikeman,danny,anon,3,gentle,popop,wraith,5
2026-02-06T20:35:29.241000+00:00,pikeman,danny,anon,3,gentle,popop,wraith,5
2026-02-06T20:40:32.054000+00:00,pikeman,danny,anon,3,gentle,wraith,eri,5
2026-02-06T20:47:34.491000+00:00,pikeman,danny,anon,5,gentle,wraith,eri,4
2026-02-06T20:53:44.901000+00:00,toph,danny,wraith,5,gentle,eri,katie,1
2026-02-06T20:59:03.304000+00:00,toph,danny,wraith,5,gentle,eri,katie,4
2026-02-06T21:04:00.694000+00:00,neptune,toph,eri,5,gentle,katie,pikeman,2
2026-02-06T21:07:41.937000+00:00,pikeman,wraith,eri,5,gentle,toph,katie,2
2026-02-06T21:12:51.968000+00:00,pikeman,wraith,eri,5,gentle,toph,katie,0
2026-02-06T21:17:15.108000+00:00,gentle,wraith,katie,5,pikeman,toph,eri,3
2026-02-06T21:22:09.381000+00:00,gentle,wraith,katie,2,pikeman,toph,eri,5
2026-02-07T00:16:48.551000+00:00,shan,jib,pikeman,5,toph,stella,akil,4
2026-02-07T00:16:50.312000+00:00,shan,jib,pikeman,5,toph,stella,akil,4
2026-02-07T00:17:02.910000+00:00,shan,jib,mai,3,toph,akil,jinsye,5
2026-02-07T00:21:16.268000+00:00,shan,jib,mai,5,toph,akil,jinsye,3
2026-02-07T00:28:35.218000+00:00,shan,pikeman,mai,5,toph,jinsye,stella,4
2026-02-07T00:31:57.994000+00:00,shan,pikeman,mai,2,toph,jinsye,stella,5
2026-02-07T00:36:41.734000+00:00,jib,akil,stella,5,pikeman,shan,mai,1
2026-02-07T00:40:58.496000+00:00,jib,akil,stella,5,pikeman,shan,mai,4
2026-02-07T02:52:55.434000+00:00,shan,danny,mai,5,pikeman,aster,anon,4
2026-02-07T02:53:02.392000+00:00,shan,aster,mai,3,pikeman,danny,anon,5
2026-02-07T02:59:01.361000+00:00,shan,toph,aster,5,pikeman,danny,anon,4
2026-02-07T03:06:27.057000+00:00,shan,toph,mai,4,aster,danny,anon,5
2026-02-07T03:11:52.472000+00:00,shan,toph,mai,3,aster,danny,anon,5
2026-02-07T03:15:09.305000+00:00,shan,toph,mai,2,aster,danny,anon,5
2026-02-07T03:21:31.846000+00:00,shan,toph,mai,5,aster,danny,anon,1
2026-02-07T03:26:10.656000+00:00,shan,toph,mai,3,aster,danny,anon,5
2026-02-07T03:31:09.431000+00:00,jib,toph,wraith,5,aster,danny,anon,3
2026-02-07T03:40:46.220000+00:00,jib,toph,wraith,5,aster,danny,anon,2
2026-02-07T03:45:21.180000+00:00,toph,wraith,mai,5,aster,danny,anon,0
2026-02-07T03:59:35.538000+00:00,wraith,anon,jinsye,5,shan,danny,mai,4
2026-02-07T04:03:51.649000+00:00,wraith,anon,jinsye,5,shan,danny,mai,4
2026-02-07T04:04:09.625000+00:00,shan,danny,mai,2,wraith,anon,jinsye,5
2026-02-07T04:13:04.967000+00:00,shan,danny,nae,3,akil,wraith,jinsye,5
2026-02-07T04:20:15.214000+00:00,shan,danny,nae,4,akil,wraith,jinsye,5
2026-02-07T04:22:06.305000+00:00,wraith,nae,anon,5,akil,danny,mai,2
2026-02-07T04:27:18.578000+00:00,wraith,nae,mai,5,akil,danny,anon,4
2026-02-07T04:31:47.367000+00:00,wraith,anon,mai,5,shan,jinsye,nae,1
2026-02-07T04:36:23.501000+00:00,wraith,anon,mai,3,shan,jinsye,nae,5
2026-02-07T04:40:50.382000+00:00,shan,wraith,anon,5,nae,toph,danny,0
2026-02-07T04:47:06.853000+00:00,wraith,danny,toph,5,shan,anon,nae,3
2026-02-07T04:52:54.618000+00:00,shan,kaiferno,jinsye,5,toph,danny,anon,3
2026-02-07T05:01:56.761000+00:00,shan,kaiferno,danny,5,jib,toph,anon,3
2026-02-07T05:22:52.626000+00:00,shan,kaiferno,anon,4,jib,popop,jinsye,5
